,read_id,start,end,Sample
3309,738ffcfb-7531-4c52-991e-7b6cbf7d5dee,192674,193458,E rd+ss RNA
3310,56b2e2af-4a82-4cc5-a513-f727b90bf343,192677,193489,E rd+ss RNA
3311,6e07dcdf-b08c-4dc9-a5c5-ef057b9326c9,192678,193425,E rd+ss RNA
3312,93e2f471-bbd5-4453-bdd8-17d5b0806302,192678,193490,E rd+ss RNA
3313,8704975b-8d1a-4e09-9a38-49accfbcb449,192681,193473,E rd+ss RNA
3314,4a620366-99a8-4665-840d-e5c3c006ae9e,192690,193486,E rd+ss RNA
3315,3246c399-553c-46e0-b801-0d4b7af2e02d,192693,192951,E rd+ss RNA
3316,545b2a85-333a-4e07-8357-3582762f30f5,192704,193098,E rd+ss RNA
3317,c7d5399e-7636-4e90-bcbb-81e9d075bd1d,192704,193397,E rd+ss RNA
3318,aec0b233-76c7-4df6-a48b-679814689827,192716,193483,E rd+ss RNA
3319,3c248d54-405b-4ceb-9cee-260c2508c7cd,192718,193410,E rd+ss RNA
3320,2be98bbc-6d14-498b-92dc-190834f93e4f,192720,193487,E rd+ss RNA
3321,ec6fb911-1df2-4da4-855e-9d5d1edced20,192727,193472,E rd+ss RNA
3322,ea61b2a9-db41-4adc-a114-d466d203254b,192756,193270,E rd+ss RNA
3323,3a21df99-dbb5-4f87-9c97-ae20891b5878,192756,193476,E rd+ss RNA
3324,d11cf1a9-35f1-4ec8-97a0-8754a7208a58,192765,193478,E rd+ss RNA
3325,2bffe59d-299d-4ad0-a74f-e49f90f7058b,192768,193481,E rd+ss RNA
3326,8aa92612-1c96-4f58-93c4-8d6a7c1b2d7f,192769,193486,E rd+ss RNA
3327,9a35dce5-e5b6-471e-9753-44ae2b911f4a,192773,193490,E rd+ss RNA
3328,e91c8bf9-6cff-43d2-83f9-a8600ab419dc,192783,193490,E rd+ss RNA
3329,01e4ddac-d9d5-4752-87a1-b37aad406691,192783,193487,E rd+ss RNA
3330,16c50b99-c671-4399-8528-55fe74d934e6,192786,193486,E rd+ss RNA
3331,b9bb1fec-2bdd-4909-a70a-4049a379309e,192787,193488,E rd+ss RNA
3332,c089febc-cb48-4a65-bf1c-225395b11a16,192788,193486,E rd+ss RNA
3333,a9973811-fbfe-404a-9e13-ae9c3b57c2ac,192799,193423,E rd+ss RNA
3334,15bd8f08-2989-4c3d-a8aa-a7c8a47db124,192801,193487,E rd+ss RNA
3335,9298723d-28e5-4dbe-ac16-3235b367f8d5,192802,193451,E rd+ss RNA
3336,d3a10331-5232-423c-9853-6e083f448ae8,192803,193490,E rd+ss RNA
3337,652c196a-1af7-4f65-922b-4b937d0733e5,192804,193490,E rd+ss RNA
3338,300d81e2-e36b-408b-96ab-8e18924be805,192805,193485,E rd+ss RNA
3339,6a311e51-01d5-4958-b943-4a990dbdfdfe,192806,193440,E rd+ss RNA
3340,e0872dae-6e8b-4c71-850e-5e81560d4cb7,192806,194254,E rd+ss RNA
3341,f5fa5114-8a5d-4d24-a318-75cfe3e18bfd,192807,193571,E rd+ss RNA
3342,d3bc71d4-6b20-44a5-a580-71d4e44629f7,192812,193413,E rd+ss RNA
3343,705b0c41-9509-4f5b-98ab-ef447ec2e568,192814,193489,E rd+ss RNA
3344,d0aaaf61-6e45-48b7-9047-3d280c136684,192821,193462,E rd+ss RNA
3345,d2fd2eb1-8205-49a0-b06d-afd31abac6c9,192823,193490,E rd+ss RNA
3346,a6afe80e-6272-4030-90bd-1119e8c50c7d,192826,193484,E rd+ss RNA
3347,f0ff7a58-234b-4ac3-bea3-820211546719,192826,193487,E rd+ss RNA
3348,c8c321f2-88be-4678-a67a-3761962aa422,192826,192995,E rd+ss RNA
3349,2ad668f3-65c2-4882-83d9-78575323419a,192826,193491,E rd+ss RNA
3350,f9b8dec4-57ea-4016-b683-985cb20342c7,192826,193489,E rd+ss RNA
3351,72bf7bc9-8692-4e36-99df-eda88ace55e7,192826,193098,E rd+ss RNA
3352,c32b05ae-a920-4fb4-a6f8-c130d7c9b450,192826,193198,E rd+ss RNA
3353,3294dd33-48f1-45cf-a7f5-e22c82228f9b,192826,193487,E rd+ss RNA
3354,e7c7845d-b510-4b01-936c-087b75355f96,192827,193481,E rd+ss RNA
3355,bc881dba-2d8c-49eb-8b0e-75f845d6cfb9,192827,193480,E rd+ss RNA
3356,732d1c7a-defb-4586-ac25-b3b007ab2b11,192828,193486,E rd+ss RNA
3357,356d86f0-1d8d-46a1-9a1e-155b05c8c548,192828,193491,E rd+ss RNA
3358,7279079c-7bcf-472a-9728-38f71d1d37c2,192828,193488,E rd+ss RNA
3359,f9e683d8-f70a-42b6-83a2-aee58678ee29,192828,193499,E rd+ss RNA
3360,02866bd9-7f08-45ed-bb1c-a68058bd90ab,192829,193491,E rd+ss RNA
3361,df5ab9e6-004f-48a5-98bf-6d6d61b49a74,192830,192996,E rd+ss RNA
3362,049c6698-6da1-461f-86ab-a4f54b76b93c,192831,193486,E rd+ss RNA
3363,8c0044fa-4027-49db-8210-5bc6ee1ebc35,192831,193490,E rd+ss RNA
3364,550a7d7f-9786-4f8d-b075-260ee6c7f9db,192831,193480,E rd+ss RNA
3365,0f713675-4051-4c30-b573-756b3c05556a,192835,193486,E rd+ss RNA
3366,12e5078a-4410-416c-b002-0e3617101a40,192839,193449,E rd+ss RNA
3367,817de967-db2a-4174-bff8-4e18e51f4d90,192840,193490,E rd+ss RNA
3368,a9a54154-39f6-4e3e-a510-a73d67eb6e0d,192844,193474,E rd+ss RNA
3369,6647db6c-697c-41c3-9b3d-df3f49971f7e,192856,193493,E rd+ss RNA
3370,c609eb1c-f061-4b2f-bacf-f04be1d1de1c,192865,193484,E rd+ss RNA
3371,8d10cc57-5c8c-4044-b88d-b1e36a5d7d5a,192868,193481,E rd+ss RNA
3372,6f51dc15-8609-427f-8279-4ffc6466c8ee,192868,193098,E rd+ss RNA
3373,09931264-4f47-451e-91a6-48c0c4ceec70,192868,193257,E rd+ss RNA
3374,1f1b49d6-40f5-4f86-8721-c8ea212a1cf6,192869,193486,E rd+ss RNA
3375,dccffc11-fea8-4145-b037-d01af2ae7c2d,192869,193356,E rd+ss RNA
3376,f81828f8-1f67-467b-9cb1-bb60c8a26a03,192870,193476,E rd+ss RNA
3377,dff2fdab-dda1-4fc9-8be8-74f4c6dfa16b,192871,193484,E rd+ss RNA
3378,3820f62c-0181-49a3-8a2f-ade3e4d7cf66,192872,193092,E rd+ss RNA
3379,538532ad-68df-4d56-9ec5-b4ee9bb4a045,192872,193490,E rd+ss RNA
3380,1f951eab-bd04-471d-a926-5c45e0acff83,192872,193487,E rd+ss RNA
3381,111a79a4-d476-4fbb-8ea8-bc56d8fdfc53,192873,193491,E rd+ss RNA
3382,f835eb74-8178-4563-a79e-501bc84d6c4c,192875,193489,E rd+ss RNA
3383,c8b0a16f-11f8-438f-8d7a-c6d7795a13ea,192875,193489,E rd+ss RNA
3384,7ca0971d-280f-4c00-8743-2e1ef2521f68,192875,193461,E rd+ss RNA
3385,0d64ca48-fe02-476a-b700-f7abd67d0621,192875,193701,E rd+ss RNA
3386,fb105679-3797-44df-811f-52cb727c36ff,192875,193463,E rd+ss RNA
3387,2ae8ab2d-321c-4116-a24a-16e52ef0fd35,192876,193486,E rd+ss RNA
3388,c277bc7d-3972-4417-88d8-567181c2d8e8,192876,193487,E rd+ss RNA
3389,9536753d-1a2d-4f59-84b4-b0489614212b,192876,193490,E rd+ss RNA
3390,11db9881-7f4b-460a-9c61-1246a0f013e4,192876,193490,E rd+ss RNA
3391,bc4ebfa9-de15-40a4-b34c-91bd4f7177a3,192876,193487,E rd+ss RNA
3392,1ad467d6-8984-430a-a84e-1c2d9dec2cf3,192876,193445,E rd+ss RNA
3393,5fb0b016-e450-4857-a17a-af2e6ce2e24f,192877,193488,E rd+ss RNA
3394,df8d60d6-7223-498a-9785-16d0b7416ad7,192879,193491,E rd+ss RNA
3395,56318aa7-44e8-442a-8583-80ea392dbc22,192880,193490,E rd+ss RNA
3396,9ff8230e-7a83-4e1f-ab88-74360e65dc5e,192880,193292,E rd+ss RNA
3397,f225a28a-99d5-4699-8616-f5b1b046fef0,192882,193488,E rd+ss RNA
3398,d6c14d45-11e2-4a52-b90c-d528dcff0063,192883,193451,E rd+ss RNA
3399,de43fa29-c954-4897-b1bc-b917b8a9f56d,192886,193472,E rd+ss RNA
3400,8e6acdf6-99d0-449a-8ff2-f66eff93b1f2,192886,193491,E rd+ss RNA
3401,774fd856-f92d-47cd-aca2-31239f9e558e,192888,193408,E rd+ss RNA
3402,ff6bafdc-5db4-4fd9-8885-2bcd611a4b37,192888,193476,E rd+ss RNA
3403,1942b899-e205-417e-944d-9bb8e977ce89,192889,193490,E rd+ss RNA
3404,65a07a3b-7967-4e21-b7d7-1a1cf323ba2b,192891,193462,E rd+ss RNA
3405,7119528a-8dc4-41e5-b14e-dd628524863b,192895,193413,E rd+ss RNA
3406,6cf95014-01af-485a-bcfc-99430c631d76,192897,193487,E rd+ss RNA
3407,dfc1222c-dd95-41a0-87a9-f71f65169c02,192900,193487,E rd+ss RNA
3408,217e1b86-a987-4295-8659-486618e75922,192901,193490,E rd+ss RNA
3409,ded860d8-27a0-4eee-9ef9-0e4cb585759b,192904,193490,E rd+ss RNA
3410,26d6c0ad-e6b7-4c41-b7e8-9d7090cd663b,192908,193491,E rd+ss RNA
3411,a5431d3a-1c99-4102-b91c-4f02fb734160,192908,193490,E rd+ss RNA
3412,9b7d56f3-00d4-4c7c-85a2-c9ba6fcf0be5,192909,193839,E rd+ss RNA
3413,7f3ed12e-1a4c-4074-9f1d-1dc43fb7db5e,192909,193409,E rd+ss RNA
3414,c6b50ce0-0a16-42cd-baf3-f7ef185c5201,192912,193484,E rd+ss RNA
3415,483faf02-9d38-4ae9-89ce-e902d4cfbfae,192917,193488,E rd+ss RNA
3416,adf14dbc-aad6-4874-bae6-ce36e2fbebdb,192924,193487,E rd+ss RNA
3417,d0e76254-09c5-4cbe-af16-be96011d2b86,192924,193072,E rd+ss RNA
3418,9b90f71e-edfc-43b8-92fb-01bb26a4b443,192925,193486,E rd+ss RNA
3419,caec9aca-4b9c-40df-8653-6154f6a81c3a,192925,193485,E rd+ss RNA
3420,f0b05ef3-7521-4ceb-88bc-81349fe35c98,192926,193474,E rd+ss RNA
3421,5de11364-700e-48d1-8ad9-7b748083e868,192927,193396,E rd+ss RNA
3422,c55722e9-2023-4a5f-884c-e76c15254694,192930,193483,E rd+ss RNA
3423,5e72b666-b79b-4b2c-a62c-d7bde84712a7,192932,193490,E rd+ss RNA
3424,f7a97ae3-8534-4a60-a211-bf619d8ac2ae,192934,193490,E rd+ss RNA
3425,a3d382ab-282f-4dfc-a292-f910a86e8fe3,192937,193476,E rd+ss RNA
3426,c40430a8-e520-44c9-af27-2f1ba0c0598c,192944,193463,E rd+ss RNA
3427,077dac74-0cec-451f-8f7e-680a70c291a4,192947,193487,E rd+ss RNA
3428,027ac2c5-3087-4a3c-a193-4aaf001496f8,192949,193480,E rd+ss RNA
3429,70f584ec-27e5-43f6-a312-9f1d214caa1c,192950,193490,E rd+ss RNA
3430,8905b94f-4626-44a7-ac1c-b3837b321ccd,192954,193491,E rd+ss RNA
3431,135a7b67-1922-413e-8b83-c86b8d2b14bb,192954,193490,E rd+ss RNA
3432,41bc3310-1e4b-4e04-96df-9186dcb61c4c,192956,193486,E rd+ss RNA
3433,3d3161ed-1013-48da-a0dd-72dfd97e64fb,192956,193487,E rd+ss RNA
3434,37dfc2ed-971b-4c39-9c63-78fa86b0cab8,192958,193490,E rd+ss RNA
3435,56af9764-e4fe-4bfb-a684-8c008e1acd91,192958,193479,E rd+ss RNA
3436,8eecf177-d63f-4ff3-bfe3-ee4bb3d2346b,192958,193493,E rd+ss RNA
3437,e2381ef8-3c8b-4b6e-afb2-34f8aeb03863,192959,193490,E rd+ss RNA
3438,c3e4e6f8-00d4-4859-af42-f9565ef3a602,192959,193489,E rd+ss RNA
3439,3458b92e-9e0d-4d65-bff2-f0dec64d260a,192959,193416,E rd+ss RNA
3440,2336763c-02ba-4cd6-91ef-61b80370361f,192961,193472,E rd+ss RNA
3441,fa488ef6-ac85-4391-afd8-fe9feb3a6365,192967,193464,E rd+ss RNA
3442,daeb9e3f-0967-4c98-9fc9-de0e1f5360e4,192969,193479,E rd+ss RNA
3443,23cdac72-2540-455d-9ab6-96634f76e45f,192969,193486,E rd+ss RNA
3444,fe7b04ab-0933-4267-ba66-4f54ae5e8c9a,192970,193456,E rd+ss RNA
3445,dc08e9eb-d48c-4c05-84c1-0efa1b0000a5,192980,193487,E rd+ss RNA
3446,9720bfcd-1185-42f5-b2e8-fdef5d8e7e12,192995,193630,E rd+ss RNA
3447,b347054a-7ac0-47a6-a59c-581288d48935,192997,193488,E rd+ss RNA
3448,34f3b1c9-2532-492d-b804-69737f999d4f,193001,193464,E rd+ss RNA
3449,b94cbb2c-1baf-4a9d-8807-54659b3339c5,193006,193491,E rd+ss RNA
3450,5832f842-7941-4361-a221-222be227d035,193007,193481,E rd+ss RNA
3451,362137ff-43b9-4766-aaf1-a8dc32b77e01,193010,193490,E rd+ss RNA
3452,b16394aa-5b69-4df5-9811-804081c3e1cd,193010,193487,E rd+ss RNA
3453,eec685a5-5d35-47a3-9095-c05ded3b8808,193011,193476,E rd+ss RNA
3454,82ea2b3e-b822-4e84-a830-92feb82effad,193013,193491,E rd+ss RNA
3455,9dc25656-1913-4adb-9e83-1a835f498326,193015,193487,E rd+ss RNA
3456,053d0504-5ba9-4e74-8adc-4aa24a2f28de,193016,193462,E rd+ss RNA
3457,837b9f40-b271-44f4-9695-df3a6b1c8b51,193016,193463,E rd+ss RNA
3458,8fe4a81e-faf4-4f9a-bb5a-b2e7c3950d4f,193019,193486,E rd+ss RNA
3459,c38966c1-f84c-4a66-86fe-c14c4c217583,193021,193488,E rd+ss RNA
3460,c8ae680c-166a-4402-a19a-253a756e4119,193022,193490,E rd+ss RNA
3461,fa5b8bb2-886a-4c37-aba0-9a1aef1d6579,193023,193472,E rd+ss RNA
3462,c293a8fd-cb49-4a3f-b860-fdf2fe21b6e4,193037,193434,E rd+ss RNA
3463,5dfa23f3-b05a-4611-bc59-a902e319fbae,193041,193331,E rd+ss RNA
3464,7df52fc4-6306-4e61-b71d-cbf7fc8b38f7,193059,193487,E rd+ss RNA
3465,2261c7bd-4eef-48dc-b37f-f657eca44fdc,193064,193582,E rd+ss RNA
3466,a66009c2-93fb-44f5-ab8b-a66c01820768,193066,193486,E rd+ss RNA
3467,5a761f5d-75d5-4699-a39a-4bd9582a35fd,193067,193472,E rd+ss RNA
3468,37830b27-4653-411d-9985-1fb86b2b28d5,193072,193476,E rd+ss RNA
3469,83914b31-faf7-45cb-9136-af8f151acff2,193081,193483,E rd+ss RNA
3470,f1b27203-d513-49ba-80d7-be19b3e6c820,193081,193468,E rd+ss RNA
3471,b224e0a0-2c72-42c0-a652-f3150644590f,193081,193491,E rd+ss RNA
3472,cefe3555-3754-434a-a52e-a8687bd65fcd,193088,193446,E rd+ss RNA
3473,5f3db580-3ad7-4d33-9632-4121c676605f,193088,193487,E rd+ss RNA
3474,ba37a710-20aa-409d-8e18-8da008970ac7,193092,193490,E rd+ss RNA
3475,d0e27259-bfe4-4bfe-8c79-b84bd6382a8d,193094,193487,E rd+ss RNA
3476,89584187-5e23-4f18-b1e0-6547090adc8f,193096,193481,E rd+ss RNA
3477,0b050572-87b9-4934-b37a-7667b27d265b,193107,193487,E rd+ss RNA
3478,e4544fd2-3f02-4813-9d76-b91d859b1ba9,193108,193491,E rd+ss RNA
3479,6a3076b5-dc7c-4ac7-9927-4958b3405ddc,193117,194522,E rd+ss RNA
3480,ac16cef1-844a-4fdf-bd66-53db57a18102,193119,193484,E rd+ss RNA
3481,77e72918-703b-47e8-9f18-f542a14fb5fc,193130,193486,E rd+ss RNA
3482,a4d2aa62-5b5f-42f5-9944-5ed75df49c67,193133,193476,E rd+ss RNA
3483,bce61fc8-15eb-4ef4-a8ef-36b212932442,193137,193487,E rd+ss RNA
3484,9aa24dde-b93f-44b2-86dc-5b2b9c43dede,193161,193491,E rd+ss RNA
3485,45505c19-b16f-4cb6-86e2-49acedaf7101,193162,193471,E rd+ss RNA
3486,0de51ab5-542d-4330-a882-c1f584343a60,193178,193963,E rd+ss RNA
3487,5512b1b5-f143-45e8-b230-904257e3dacc,193184,193485,E rd+ss RNA
3488,aef084ee-df8b-4f62-9063-6b91b7ca9889,193207,193481,E rd+ss RNA
3489,fedf1343-2aa6-4e79-82eb-0c748d7a799b,193208,193789,E rd+ss RNA
3490,bb66ce3b-ff4e-43cb-b903-4d7162f049fe,193242,193487,E rd+ss RNA
3491,9e42e78e-2e3c-4796-a04b-541ab4e8de23,193256,193487,E rd+ss RNA
3492,9ff846c4-3f19-408b-8925-714998754a32,193264,193487,E rd+ss RNA
3493,5efcba10-a51e-4b06-a89c-f313c47355a1,193281,193488,E rd+ss RNA
3494,47e380c5-2360-4ffd-a495-8182a34f7550,193283,193490,E rd+ss RNA
3495,3a292769-93f4-48df-a389-845cbf17a91f,193313,193462,E rd+ss RNA
3496,6b60c978-7def-4d04-a536-2241067cd285,193318,193490,E rd+ss RNA
3497,52c724bc-8e70-4f37-b4cd-7d139a1ae8cf,193324,193486,E rd+ss RNA
3498,93358757-6713-4d36-9d74-bd28298d4aed,193357,193490,E rd+ss RNA
3499,e434f2c4-388a-44a9-a062-e4566fd621f0,193554,194844,E rd+ss RNA
3500,243c24bf-7e85-4a0f-ae77-150c4740783c,193560,194136,E rd+ss RNA
3501,56a92b96-4042-43f1-a70c-a8f8b34eb3d8,193602,193866,E rd+ss RNA
3502,1f9f5daa-69dc-4980-9023-adb87fccce3b,193850,195607,E rd+ss RNA
3503,bdbcc28f-cd56-4acd-894b-164a359f6250,193911,194062,E rd+ss RNA
3504,7da736b0-c1ef-43d9-9a5d-72f69e588c65,193916,194501,E rd+ss RNA
3505,cd5ee31a-6cb4-43e8-9749-1dc4c000a2a1,193935,194776,E rd+ss RNA
3506,2c95038a-b84f-46a8-8700-f2f1351ea153,193946,195736,E rd+ss RNA
3507,eac3abed-79f8-4945-9aaa-0f7b5a6b5529,193971,194752,E rd+ss RNA
3508,33ef7270-95cb-465d-8caf-0de73dae5673,193980,194504,E rd+ss RNA
3509,9aa6bb49-05a8-4e46-86b8-ab2ef46c2971,194029,194406,E rd+ss RNA
3510,69aa051a-ffdd-43db-b915-0d641c953042,194043,196425,E rd+ss RNA
3511,f52f7ce4-7ba0-44f2-b563-8ed6bdf33db1,194050,195298,E rd+ss RNA
3512,fde6f439-7459-47c3-bb1a-13cbe6d88f65,194051,196658,E rd+ss RNA
3513,038c0c2e-d728-47de-b657-06fee9853448,194051,194254,E rd+ss RNA
3514,54e898e3-5423-4023-9855-832926acfe48,194051,194335,E rd+ss RNA
3515,dde2647a-9b0d-40b1-b9ff-658c68ca5b22,194053,195402,E rd+ss RNA
3516,8db51b71-b351-4cc9-9f3a-0b73650c8e57,194054,195977,E rd+ss RNA
3517,d50e0165-a3e0-4859-9cfe-d81ecd049b5b,194177,195475,E rd+ss RNA
3518,3024d54b-b85f-4629-9bf5-975061865bf5,194188,194844,E rd+ss RNA
3519,32e439da-7b91-4bf6-9233-f9b03298bd72,194226,194842,E rd+ss RNA
3520,87e91c0a-c9ce-4d65-8712-174d4c1ff582,194237,194819,E rd+ss RNA
3521,528b90ff-0b5c-475b-9ae4-940afd7169cf,194246,194748,E rd+ss RNA
3522,d92b922d-8904-47a5-9dda-f3c1aae5444d,194273,194795,E rd+ss RNA
3523,f2f6a8c3-c157-45ec-9929-d677eeb23f73,194309,194705,E rd+ss RNA
3524,4e883a2f-9c38-46eb-8bc2-74ef40d82b11,194351,194842,E rd+ss RNA
3525,8c280046-31ad-4ca2-80a3-378c80b9dfd9,194418,194765,E rd+ss RNA
3526,88a4e358-67e7-4390-b05b-fdf11e836cd7,194436,194844,E rd+ss RNA
3527,ee50fdd7-e2a2-4783-a1f1-0e6bed6d60c6,194439,194788,E rd+ss RNA
3528,d07da4f0-64d0-4022-8e69-56d311b7f586,194441,194844,E rd+ss RNA
3529,e251fdc2-f764-4b83-80db-efd010c55bcf,194456,194819,E rd+ss RNA
3530,e70b9807-bc18-430f-890d-423f601351bd,194463,194836,E rd+ss RNA
3531,2ecbaff1-165c-4a7d-8bd2-ca4232ed1d3d,194478,196060,E rd+ss RNA
3532,c0f2fe2e-b2b4-4699-87fa-3cb233b05898,194510,194836,E rd+ss RNA
3533,e055714c-aedf-4b7c-8c99-46c7edba392c,194512,194830,E rd+ss RNA
3534,78671f76-ee71-464b-b1fb-9509d4f58b65,194513,194840,E rd+ss RNA
3535,beb12bb2-da93-4e2b-aff5-3fb5dade59d5,194514,194841,E rd+ss RNA
3536,5022b7b1-eab8-4c06-bba7-767c5e784c0e,194533,194842,E rd+ss RNA
3537,b758e5f1-c988-45ea-bb63-60630bcd8a97,194537,196049,E rd+ss RNA
3538,17249dc2-0a9e-43c0-80a4-19ff0744be06,194542,194834,E rd+ss RNA
3539,c433d82e-23a8-4303-a3d6-2f8b1b3699b8,194563,194820,E rd+ss RNA
3540,c319e971-c091-4cb4-80f3-ac60aeb8b42a,194568,194846,E rd+ss RNA
3541,4e509162-457a-402e-a8b1-7498d20af506,194577,194847,E rd+ss RNA
3542,97e23fbc-cf8f-4081-af98-0dbec77cde2e,194601,195324,E rd+ss RNA
3543,3a266f5c-e40f-49e5-9c28-a754409bae4c,194629,195373,E rd+ss RNA
3544,29bab287-0e83-49e8-bc80-c04286a48e15,194666,195907,E rd+ss RNA
3545,1e5b83bf-e6ff-4fe9-9048-f61a6f514aa0,194691,196420,E rd+ss RNA
3546,dc7eacf7-2d7e-4804-9051-d9e9e6f1c446,194712,195780,E rd+ss RNA
3547,b998b2be-5b4b-4adf-8e3f-261d799adea2,194715,194819,E rd+ss RNA
3548,99d03a7e-60fc-4864-ad60-c7470d921cc6,194760,195692,E rd+ss RNA
3549,e5be7678-e87c-4c84-a0fc-e58c7221c8db,194774,196270,E rd+ss RNA
3550,8fc70742-2a7b-4bf7-b6c6-a95d63611f92,194775,194981,E rd+ss RNA
3551,e1c7c500-7c88-491a-868b-c2e2492733fc,194776,195863,E rd+ss RNA
3552,0fefe7de-3b76-4ceb-b36e-be48aec944a9,194776,198118,E rd+ss RNA
3553,fcd0e965-da79-4663-9dfb-a4324e0c8325,194777,195125,E rd+ss RNA
3554,26cdb3b3-8484-4056-90ec-4e836b020e83,194777,195483,E rd+ss RNA
3555,d5af4aa1-21e4-4dc7-82ea-c2ab90185fee,194777,195401,E rd+ss RNA
3556,f3a4eab7-6ed5-4dc4-a970-0ba7feb7ffb3,194777,196131,E rd+ss RNA
3557,0cc1a355-3a8e-4f28-9efc-38a57164f94e,194777,195017,E rd+ss RNA
3558,6f3c2f1b-c2e4-482f-a86a-643fa5c224f9,194781,195803,E rd+ss RNA
3559,afec2282-3337-439b-96a3-0119d7d5f3db,194789,195875,E rd+ss RNA
3560,1bc3458d-9ed2-4cf2-96e4-4f7f8775e910,194790,195739,E rd+ss RNA
3561,eb9a9b77-f19d-44dd-bc95-f71acb3a1bfe,194794,195982,E rd+ss RNA
3562,ba7f7a9d-a873-48b4-b1af-238d6a40b200,194794,195464,E rd+ss RNA
3563,58c48087-5112-4c90-b0b4-491966b53065,194794,195738,E rd+ss RNA
3564,6cef3d7b-643a-4061-88b0-bb898715a298,194794,195738,E rd+ss RNA
3565,5dcc4e4d-aca2-4eb0-8dc8-86ac3c2d717f,194794,196336,E rd+ss RNA
3566,40d6deff-505b-4305-9c01-db15de7c4184,194795,195963,E rd+ss RNA
3567,69854e4d-64d9-4c9b-9e0f-5496d6ee920e,194795,195281,E rd+ss RNA
3568,9963ea82-aa03-4144-80bd-06b1e9bbcfe6,194795,194970,E rd+ss RNA
3569,d9f3027e-6146-463a-bf1f-061753cf5ef7,194795,195698,E rd+ss RNA
3570,0f02de98-307e-4359-bd2d-e8955c1d3fc3,194795,195747,E rd+ss RNA
3571,1461ff02-ef56-4aa8-b4b9-a59e04e38cfa,194795,195563,E rd+ss RNA
3572,f8fcd3fd-7525-4512-8441-7a65bd67da38,194795,196037,E rd+ss RNA
3573,380a52af-4422-466b-a5ae-bdd7032c5bb7,194795,196530,E rd+ss RNA
3574,7a791edd-3e3a-4b94-b40d-79713055dce2,194795,196573,E rd+ss RNA
3575,89d3e49d-4842-4287-a773-d57e23a9454a,194795,195862,E rd+ss RNA
3576,ea65ca03-e1af-4c5c-b83e-081b5eccf881,194795,196012,E rd+ss RNA
3577,8bb42135-fddb-4cfa-9b06-3d03ecb52072,194795,195571,E rd+ss RNA
3578,c1cf4617-8e7e-4e96-8fd5-9407e6eb34d0,194795,195752,E rd+ss RNA
3579,8020bc12-f854-4881-8417-f6a9d29d3e93,194795,195167,E rd+ss RNA
3580,3d1e7c84-a042-45a0-b60c-3a9ca734adc0,194795,195693,E rd+ss RNA
3581,ace07e3b-fed9-4630-9e47-54809ef4aec8,194795,195376,E rd+ss RNA
3582,9477ece8-8006-4ba9-8173-eff389e8ed74,194795,195179,E rd+ss RNA
3583,3502f89c-1f3e-40a0-abe1-b0b9c70235a5,194795,195030,E rd+ss RNA
3584,8ba1a7d7-7f80-4e05-bbb8-0891c3093684,194795,195567,E rd+ss RNA
3585,909e5717-eda6-4730-b247-faf60b0ad6f1,194795,195308,E rd+ss RNA
3586,81743043-cfd1-448f-b5ce-e28dd7286afe,194795,195796,E rd+ss RNA
3587,e0e89577-53b2-42fd-be2b-2eb0727b567b,194795,195049,E rd+ss RNA
3588,51e3011a-a2f2-44d2-aaf3-e6a0f3f33143,194795,195675,E rd+ss RNA
3589,3fcf71c8-b116-468f-9fdb-43dd2c93db6b,194795,195242,E rd+ss RNA
3590,c3a353c4-e74a-4d02-9df3-fdbd35bb0cff,194795,195310,E rd+ss RNA
3591,72846987-e5a5-4302-aaa0-9042ea2155d5,194795,195561,E rd+ss RNA
3592,a5c54c2d-8057-47ba-ac8a-b9332a5aca50,194795,195568,E rd+ss RNA
3593,b89bfc0b-c399-409a-a86c-3cfeb6845d85,194795,196012,E rd+ss RNA
3594,e5cac7a9-34a5-4e6c-9379-0f0db0240cf7,194795,195467,E rd+ss RNA
3595,9d38e2c1-f0d6-4550-9fef-8b83ec3f9289,194795,195439,E rd+ss RNA
3596,e92684de-57ee-409d-8272-d8aaab66fab4,194795,196515,E rd+ss RNA
3597,fe66f3e7-d088-46ec-aeaf-62458ab586e2,194795,195567,E rd+ss RNA
3598,fc6b7c24-f166-4626-aa7a-5a119d56407b,194795,195739,E rd+ss RNA
3599,95e7ba67-8976-427b-a0d4-9b02bfb0f7d2,194795,196391,E rd+ss RNA
3600,1abd265e-610a-44b7-8317-0baf246ab7f6,194795,195200,E rd+ss RNA
3601,30bc1637-525e-4832-9fb7-867d5e6240a3,194795,196797,E rd+ss RNA
3602,7f77b554-b90a-43a2-9e79-7bdda03bd4a1,194795,195451,E rd+ss RNA
3603,14a67803-4a8a-4e17-a154-448508bf0e59,194795,196703,E rd+ss RNA
3604,a74dac3e-8dbd-4842-b429-ff9d5fa72aed,194795,195756,E rd+ss RNA
3605,30104511-e6b4-4967-9e71-9ae652a3495d,194795,196388,E rd+ss RNA
3606,b8807f3a-f392-4659-acac-06d4cbe04481,194795,195571,E rd+ss RNA
3607,6ef29f5a-0497-47a4-8d0e-f427f126ed37,194795,195406,E rd+ss RNA
3608,cf5a8e0f-6078-4293-be54-d09b6d7552b3,194795,196726,E rd+ss RNA
3609,ace0850e-970e-4040-9c4b-1b970a62a370,194795,195373,E rd+ss RNA
3610,c75311a9-a6a2-4933-821d-eb87b5a8d35d,194795,195661,E rd+ss RNA
